Time, PositionX, PositionZ, PositionY, CollisionCounting, Braking, Velocity, SteerAngle, deviance
1.53233,3.6,-0.1244,.,.,False,0,0,False
1.547886,3.6,-0.1244,.,.,False,0,0,False
1.563538,3.6,-0.1244,.,.,False,0,0,False
1.578749,3.6,-0.1244,.,.,False,0,0,False
1.594183,3.6,-0.1244,.,.,False,0,0,False
1.608654,3.6,-0.1244,.,.,False,0,0,False
1.624329,3.6,-0.1244,.,.,False,0,0,False
1.639709,3.6,-0.1244,.,.,False,0,0,False
1.654764,3.6,-0.1244,.,.,False,0,0,False
1.67001,3.6,-0.1244,.,.,False,0,0,False
1.685688,3.6,-0.1244,.,.,False,0,0,False
1.7012,3.6,-0.1244,.,.,False,0,0,False
1.716677,3.6,-0.1244,.,.,False,0,0,False
1.732439,3.6,-0.1244,.,.,False,0,0,False
1.747828,3.6,-0.1244,.,.,False,0,0,False
1.763458,3.6,-0.1244,.,.,False,0,0,False
1.778854,3.6,-0.1244,.,.,False,0,0,False
1.794382,3.6,-0.1244,.,.,False,0,0,False
1.808863,3.6,-0.1244,.,.,False,0,0,False
1.824385,3.6,-0.1244,.,.,False,0,0,False
1.840221,3.6,-0.1244,.,.,False,0,0,False
1.855665,3.6,-0.1244,.,.,False,0,0,False
1.871269,3.6,-0.1244,.,.,False,0,0,False
1.886366,3.6,-0.1244,.,.,False,0,0,False
1.90221,3.6,-0.1244,.,.,False,0,0,False
1.920824,3.6,-0.1244,.,.,False,0,0,False
1.939228,3.6,-0.1244,.,.,False,0,0,False
1.949648,3.6,-0.1244,.,.,False,0,0,False
1.96521,3.6,-0.1244,.,.,False,0,0,False
1.980747,3.6,-0.1244,.,.,False,0,0,False
1.995945,3.6,-0.1244,.,.,False,0,0,False
2.011362,3.6,-0.1244,.,.,False,0,0,False
2.025892,3.6,-0.1244,.,.,False,0,0,False
2.041632,3.6,-0.1244,.,.,False,0,0,False
2.05732,3.6,-0.1244,.,.,False,0,0,False
2.072809,3.6,-0.1244,.,.,False,0,0,False
2.088087,3.6,-0.1244,.,.,False,0,0,False
2.103489,3.6,-0.1244,.,.,False,0,0,False
2.120178,3.6,-0.1244,.,.,False,0,0,False
2.136316,3.6,-0.1244,.,.,False,0,0,False
2.152895,3.6,-0.1244,.,.,False,0,0,False
2.17037,3.6,-0.1244,.,.,False,0,0,False
2.186945,3.6,-0.1244,.,.,False,0,0,False
2.202419,3.6,-0.1244,.,.,False,0,0,False
2.217714,3.6,-0.1244,.,.,False,0,0,False
2.233395,3.6,-0.1244,.,.,False,0,0,False
2.248846,3.6,-0.1244,.,.,False,0,0,False
2.264162,3.6,-0.1244,.,.,False,0,0,False
2.28005,3.6,-0.1244,.,.,False,0,0,False
2.296644,3.6,-0.1244,.,.,False,0,0,False
2.31271,3.6,-0.1244,.,.,False,0,0,False
2.328943,3.6,-0.1244,.,.,False,0,0,False
2.345297,3.6,-0.1244,.,.,False,0,0,False
2.361397,3.6,-0.1244,.,.,False,0,0,False
2.376915,3.6,-0.1244,.,.,False,0,0,False
2.39381,3.6,-0.1244,.,.,False,0,0,False
2.411505,3.6,-0.1244,.,.,False,0,0,False
2.427631,3.6,-0.1244,.,.,False,0,0,False
2.442318,3.6,-0.1244,.,.,False,0,0,False
2.458134,3.6,-0.1244,.,.,False,0,0,False
2.473808,3.6,-0.1244,.,.,False,0,0,False
2.488981,3.6,-0.1244,.,.,False,0,0,False
2.504227,3.6,-0.1244,.,.,False,0,0,False
2.519567,3.6,-0.1244,.,.,False,0,0,False
2.534822,3.6,-0.1244,.,.,False,0,0,False
2.550194,3.6,-0.1244,.,.,False,0,0,False
2.565722,3.6,-0.1244,.,.,False,0,0,False
2.581234,3.6,-0.1244,.,.,False,0,0,False
2.596651,3.6,-0.1244,.,.,False,0,0,False
2.611897,3.6,-0.1244,.,.,False,0,0,False
2.627275,3.6,-0.1244,.,.,False,0,0,False
2.642403,3.6,-0.1244,.,.,False,0,0,False
2.658003,3.6,-0.1244,.,.,False,0,0,False
2.673788,3.6,-0.1244,.,.,False,0,0,False
2.688787,3.6,-0.1244,.,.,False,0,0,False
2.704109,3.6,-0.1244,.,.,False,0,0,False
2.719439,3.6,-0.1244,.,.,False,0,0,False
2.735022,3.6,-0.1244,.,.,False,0,0,False
2.750429,3.6,-0.1244,.,.,False,0,0,False
2.766975,3.6,-0.1244,.,.,False,0,0,False
2.782455,3.6,-0.1244,.,.,False,0,0,False
2.798164,3.6,-0.1244,.,.,False,0,0,False
2.813484,3.6,-0.1244,.,.,False,0,0,False
2.829077,3.6,-0.1244,.,.,False,0,0,False
2.84584,3.6,-0.1244,.,.,False,0,0,False
2.862513,3.6,-0.1244,.,.,False,0,0,False
2.878954,3.6,-0.1244,.,.,False,0,0,False
2.894657,3.6,-0.1244,.,.,False,0,0,False
2.909363,3.6,-0.1244,.,.,False,0,0,False
2.924812,3.6,-0.1244,.,.,False,0,0,False
2.941494,3.6,-0.1244,.,.,False,0,0,False
2.957212,3.6,-0.1244,.,.,False,0,0,False
2.972227,3.6,-0.1244,.,.,False,0,0,False
2.988024,3.6,-0.1244,.,.,False,0,0,False
3.002985,3.6,-0.1244,.,.,False,0,0,False
3.018736,3.6,-0.1244,.,.,False,0,0,False
3.034204,3.6,-0.1244,.,.,False,0,0,False
3.050068,3.6,-0.1244,.,.,False,0,0,False
3.065466,3.6,-0.1244,.,.,False,0,0,False
3.081066,3.6,-0.1244,.,.,False,0,0,False
3.096457,3.6,-0.1244,.,.,False,0,0,False
3.111612,3.6,-0.1244,.,.,False,0,0,False
3.126856,3.6,-0.1244,.,.,False,0,0,False
3.141619,3.6,-0.1244,.,.,False,0,0,False
3.157278,3.6,-0.1244,.,.,False,0,0,False
3.172453,3.6,-0.1244,.,.,False,0,0,False
3.187922,3.6,-0.1244,.,.,False,0,0,False
3.203129,3.6,-0.1244,.,.,False,0,0,False
3.21875,3.6,-0.1244,.,.,False,0,0,False
3.235014,3.6,-0.1244,.,.,False,0,0,False
3.250851,3.6,-0.1244,.,.,False,0,0,False
3.266212,3.6,-0.1244,.,.,False,0,0,False
3.281832,3.6,-0.1244,.,.,False,0,0,False
3.297596,3.6,-0.1244,.,.,False,0,0,False
3.313614,3.6,-0.1244,.,.,False,0,0,False
3.329168,3.6,-0.1244,.,.,False,0,0,False
3.344931,3.6,-0.1244,.,.,False,0,0,False
3.359062,3.6,-0.1244,.,.,False,0,0,False
3.375896,3.6,-0.1244,.,.,False,0,0,False
3.392712,3.6,-0.1244,.,.,False,0,0,False
3.410727,3.6,-0.1244,.,.,False,0,0,False
3.42684,3.6,-0.1244,.,.,False,0,0,False
3.442831,3.6,-0.1244,.,.,False,0,0,False
3.458923,3.6,-0.1244,.,.,False,0,0,False
3.474365,3.6,-0.1244,.,.,False,0,0,False
3.489885,3.6,-0.1244,.,.,False,0,0,False
3.50498,3.6,-0.1244,.,.,False,0,0,False
3.520021,3.6,-0.1244,.,.,False,0,0,False
3.535404,3.6,-0.1244,.,.,False,0,0,False
3.55101,3.6,-0.1244,.,.,False,0,0,False
3.566055,3.6,-0.1244,.,.,False,0,0,False
3.581865,3.6,-0.1244,.,.,False,0,0,False
3.597193,3.6,-0.1244,.,.,False,0,0,False
3.612585,3.6,-0.1244,.,.,False,0,0,False
3.627939,3.6,-0.1244,.,.,False,0,0,False
3.642843,3.6,-0.1244,.,.,False,0,0,False
3.658215,3.6,-0.1244,.,.,False,0,0,False
3.674013,3.6,-0.1244,.,.,False,0,0,False
3.68977,3.6,-0.1244,.,.,False,0,0,False
3.704729,3.6,-0.1244,.,.,False,0,0,False
3.720476,3.6,-0.1244,.,.,False,0,0,False
3.735506,3.6,-0.1244,.,.,False,0,0,False
3.751181,3.6,-0.1244,.,.,False,0,0,False
3.766689,3.6,-0.1244,.,.,False,0,0,False
3.782183,3.6,-0.1244,.,.,False,0,0,False
3.79771,3.6,-0.1244,.,.,False,0,0,False
3.812983,3.6,-0.1244,.,.,False,0,0,False
3.82823,3.6,-0.1244,.,.,False,0,0,False
3.843271,3.6,-0.1244,.,.,False,0,0,False
3.859074,3.6,-0.1244,.,.,False,0,0,False
3.874657,3.6,-0.1244,.,.,False,0,0,False
3.89031,3.6,-0.1244,.,.,False,0,0,False
3.905935,3.6,-0.1244,.,.,False,0,0,False
3.921373,3.6,-0.1244,.,.,False,0,0,False
3.937124,3.6,-0.1244,.,.,False,0,0,False
3.952291,3.6,-0.1244,.,.,False,0,0,False
3.968081,3.6,-0.1244,.,.,False,0,0,False
3.983595,3.6,-0.1244,.,.,False,0,0,False
3.999086,3.6,-0.1244,.,.,False,0,0,False
4.018227,3.6,-0.1244,.,.,False,0,0,False
4.033762,3.6,-0.1244,.,.,False,0,0,False
4.04744,3.6,-0.1244,.,.,False,0,0,False
4.063101,3.6,-0.1244,.,.,False,0,0,False
4.078596,3.6,-0.1244,.,.,False,0,0,False
4.092758,3.6,-0.1244,.,.,False,0,0,False
4.109364,3.6,-0.1244,.,.,False,0,0,False
4.125591,3.6,-0.1244,.,.,False,0,0,False
4.141256,3.6,-0.1244,.,.,False,0,0,False
4.156864,3.6,-0.1244,.,.,False,0,0,False
4.177095,3.6,-0.1243999,.,.,False,0,0,False
4.191311,3.6,-0.1243998,.,.,False,0.1354775,0,False
4.206419,3.6,-0.1243998,.,.,False,0.072396,0,False
4.222092,3.6,-0.1243997,.,.,False,0.03460903,0,False
4.238708,3.6,-0.1243997,.,.,False,0.001824865,0,False
4.256432,3.6,-0.1243997,.,.,False,0.001824865,0,False
4.275494,3.6,-0.1243997,.,.,False,0.01259297,0,False
4.289438,3.6,-0.1243997,.,.,False,0.02093798,0,False
4.304399,3.6,-0.1243997,.,.,False,0.0256495,0,False
4.319765,3.6,-0.1243997,.,.,False,0.0272876,0,False
4.335455,3.6,-0.1243997,.,.,False,0.0272876,0,False
4.354019,3.6,-0.1243997,.,.,False,0.02567099,0,False
4.368748,3.6,-0.1243997,.,.,False,0.02482973,0,False
4.38508,3.6,-0.1243996,.,.,False,0.02105888,0,False
4.401592,3.6,-0.1243996,.,.,False,0.01845744,0,False
4.419329,3.6,-0.1243996,.,.,False,0.01655985,0,False
4.434553,3.6,-0.1243996,.,.,False,0.01655985,0,False
4.450056,3.6,-0.1243996,.,.,False,0.01404522,0,False
4.46612,3.6,-0.1243996,.,.,False,0.0110754,0,False
4.482164,3.6,-0.1243996,.,.,False,0.009409158,0,False
4.497665,3.6,-0.1243996,.,.,False,0.009409158,0,False
4.513016,3.6,-0.1243996,.,.,False,0.006868646,0,False
4.528292,3.6,-0.1243996,.,.,False,0.00519019,0,False
4.543638,3.6,-0.1243996,.,.,False,0.003770148,0,False
4.55842,3.6,-0.1243996,.,.,False,0.0026545,0,False
4.575312,3.6,-0.1243996,.,.,False,0.0026545,0,False
4.594593,3.601821,-0.1243996,.,.,False,0.001194212,0,False
4.60787,3.601398,-0.1243995,.,.,False,0.3276668,0,False
4.624081,3.601345,-0.1243995,.,.,False,0.07616481,0,False
4.640017,3.601579,-0.1243995,.,.,False,0.009548153,0,False
4.655428,3.601579,-0.1243995,.,.,False,0.009548153,0,False
4.670574,3.60128,-0.1243995,.,.,False,0.04222584,0,False
4.686089,3.603156,-0.1243995,.,.,False,0.05389037,0,False
4.701639,3.605168,-0.1243995,.,.,False,0.3376319,0,False
4.717354,3.605168,-0.1243995,.,.,False,0.3376319,0,False
4.732525,3.607076,-0.1243995,.,.,False,0.3622978,0,False
4.751408,3.610618,-0.1243995,.,.,False,0.3434653,0,False
4.767113,3.614326,-0.1243994,.,.,False,0.6374335,0,False
4.783504,3.619041,-0.1243994,.,.,False,0.6675292,0,False
4.7992,3.624847,-0.1243994,.,.,False,0.8486623,0,False
4.814369,3.624847,-0.1243994,.,.,False,0.8486623,0,False
4.829918,3.630817,-0.1243994,.,.,False,1.045101,0,False
4.845955,3.638319,-0.1243994,.,.,False,1.074531,0,False
4.862823,3.6459,-0.1244333,.,.,False,1.350355,0.63255,False
4.881105,3.654265,-0.1244918,.,.,False,1.364458,1.318133,False
4.895847,3.654265,-0.1244918,.,.,False,1.364458,1.318133,False
4.911612,3.664352,-0.1245865,.,.,False,1.505913,2.462119,False
4.92952,3.675367,-0.1247392,.,.,False,1.815718,3.133631,False
4.946466,3.687812,-0.1249473,.,.,False,1.982913,3.769129,False
4.961939,3.701069,-0.1252091,.,.,False,2.24028,4.349366,False
4.977169,3.701069,-0.1252091,.,.,False,2.24028,4.349366,False
4.991858,3.714932,-0.1255697,.,.,False,2.386742,5.471344,False
5.007553,3.729683,-0.1260048,.,.,False,2.496211,6.05991,False
5.023415,3.744366,-0.1265356,.,.,False,2.656465,6.654743,False
5.038458,3.760923,-0.1271604,.,.,False,2.644574,7.218863,False
5.053831,3.760923,-0.1271604,.,.,False,2.644574,7.218863,False
5.069363,3.780071,-0.1279747,.,.,False,2.982341,8.377796,False
5.084768,3.800402,-0.1289889,.,.,False,3.449734,8.955473,False
5.100903,3.821715,-0.1301938,.,.,False,3.664287,9.560539,False
5.116837,3.821715,-0.1301938,.,.,False,3.664287,9.560539,False
5.132776,3.843556,-0.1315961,.,.,False,3.842319,10.75576,False
5.147921,3.865196,-0.1331719,.,.,False,3.939492,11.32368,False
5.163626,3.889925,-0.1350565,.,.,False,3.905513,11.91262,False
5.178591,3.914423,-0.1372586,.,.,False,4.464215,12.47383,False
5.194113,3.914423,-0.1372586,.,.,False,4.464215,12.47383,False
5.209997,3.939869,-0.1396338,.,.,False,4.427408,12.5,False
5.226589,3.965535,-0.1422363,.,.,False,4.600032,12.5,False
5.244062,3.994121,-0.1452165,.,.,False,4.643672,12.5,False
5.262831,4.02241,-0.1484743,.,.,False,5.173273,12.5,False
5.279064,4.05039,-0.1519196,.,.,False,5.125664,12.5,False
5.293961,4.05039,-0.1519196,.,.,False,5.125664,12.5,False
5.308722,4.081282,-0.1558028,.,.,False,5.074621,12.5,False
5.324793,4.111436,-0.1599586,.,.,False,5.604122,12.5,False
5.341461,4.144807,-0.1646753,.,.,False,5.479012,12.5,False
5.359287,4.177933,-0.1697355,.,.,False,6.066606,12.5,False
5.37429,4.177933,-0.1697355,.,.,False,6.066606,12.5,False
5.39072,4.212122,-0.175221,.,.,False,6.031817,12.5,False
5.405432,4.248144,-0.1812613,.,.,False,6.232776,12.5,False
5.422825,4.283991,-0.1876822,.,.,False,6.574307,12.5,False
5.437189,4.283991,-0.1876822,.,.,False,6.574307,12.5,False
5.45392,4.321851,-0.194741,.,.,False,6.55514,12.5,False
5.468796,4.359453,-0.2021851,.,.,False,6.932238,12.5,False
5.485109,4.397712,-0.2101291,.,.,False,6.899737,12.5,False
5.49992,4.435852,-0.2184674,.,.,False,7.03357,12.5,False
5.517305,4.435852,-0.2184674,.,.,False,7.03357,12.5,False
5.531448,4.476041,-0.2275883,.,.,False,7.027272,12.5,False
5.546843,4.517124,-0.2373642,.,.,False,7.418119,12.5,False
5.561947,4.558615,-0.2477252,.,.,False,7.601415,12.5,False
5.578749,4.601908,-0.2589695,.,.,False,7.697742,12.5,False
5.592384,4.601908,-0.2589695,.,.,False,7.697742,12.5,False
5.60915,4.645342,-0.2708014,.,.,False,8.05131,11.87129,False
5.628906,4.689123,-0.283261,.,.,False,8.103045,11.13044,False
5.642382,4.735212,-0.2968631,.,.,False,8.193337,10.62509,False
5.657343,4.735212,-0.2968631,.,.,False,8.193337,10.62509,False
5.673689,4.781006,-0.3110309,.,.,False,8.649789,9.451071,False
5.688944,4.827528,-0.3260158,.,.,False,8.628488,8.879026,False
5.704391,4.87529,-0.3420013,.,.,False,8.797671,8.299734,False
5.719366,4.923135,-0.3587103,.,.,False,9.06577,7.738176,False
5.735102,4.923135,-0.3587103,.,.,False,9.06577,7.738176,False
5.750551,4.971967,-0.3764207,.,.,False,9.122272,6.568717,False
5.766413,5.021352,-0.3950478,.,.,False,9.349994,5.973937,False
5.781734,5.070159,-0.4142259,.,.,False,9.500646,5.399365,False
5.797363,5.070159,-0.4142259,.,.,False,9.500646,5.399365,False
5.812895,5.12029,-0.434628,.,.,False,9.4391,4.230862,False
5.828306,5.170242,-0.4557652,.,.,False,9.742188,3.652938,False
5.844179,5.220767,-0.4779463,.,.,False,9.763353,3.057716,False
5.858833,5.272832,-0.5015987,.,.,False,9.932416,2.508198,False
5.874416,5.272832,-0.5015987,.,.,False,9.932416,2.508198,False
5.89012,5.32527,-0.5263445,.,.,False,10.29333,1.334954,False
5.905182,5.378233,-0.5522608,.,.,False,10.43702,0.7701031,False
5.920656,5.430505,-0.5788251,.,.,False,10.61361,0.1898056,False
5.935717,5.430505,-0.5788251,.,.,False,10.61361,0.1898056,False
5.954636,5.484814,-0.6073378,.,.,False,10.55411,0,False
5.967831,5.538961,-0.6368426,.,.,False,11.04099,0,False
5.983646,5.593508,-0.6676337,.,.,False,11.09952,0,False
5.999054,5.649153,-0.7001354,.,.,False,11.2748,0,False
6.014133,5.649153,-0.7001354,.,.,False,11.2748,0,False
6.029871,5.704388,-0.7336115,.,.,False,11.59951,0,False
6.044983,5.760113,-0.7685785,.,.,False,11.62579,0,False
6.059692,5.815662,-0.8046993,.,.,False,11.84177,0,False
6.075142,5.815662,-0.8046993,.,.,False,11.84177,0,False
6.090908,5.871928,-0.8425602,.,.,False,11.92678,0,False
6.106203,5.927199,-0.8811414,.,.,False,12.20727,0,False
6.122747,5.982061,-0.9205981,.,.,False,12.13293,-0.6204451,False
6.141226,6.037283,-0.9613965,.,.,False,12.16377,-1.313351,False
6.154772,6.037283,-0.9613965,.,.,False,12.16377,-1.313351,False
6.170221,6.092683,-1.003379,.,.,False,12.35861,-2.400682,False
6.186113,6.148389,-1.046605,.,.,False,12.51175,-2.996633,False
6.201939,6.204824,-1.091354,.,.,False,12.69179,-3.590137,False
6.217442,6.204824,-1.091354,.,.,False,12.69179,-3.590137,False
6.23255,6.261234,-1.137005,.,.,False,12.96426,-4.73805,False
6.248039,6.317833,-1.183662,.,.,False,13.06214,-5.31891,False
6.263557,6.375508,-1.231974,.,.,False,13.20321,-5.90079,False
6.279318,6.433671,-1.281423,.,.,False,13.54253,-6.491857,False
6.294645,6.433671,-1.281423,.,.,False,13.54253,-6.491857,True
6.314049,6.491896,-1.331573,.,.,False,13.74151,-7.79425,True
6.331144,6.549875,-1.382064,.,.,False,13.83212,-8.43534,True
6.345232,6.609131,-1.43411,.,.,False,13.83885,-8.963632,True
6.359247,6.668932,-1.486997,.,.,False,14.19603,-9.489191,True
6.375101,6.668932,-1.486997,.,.,False,14.19603,-9.489191,True
6.390919,6.729391,-1.540725,.,.,False,14.36987,-10.67685,True
6.411039,6.789584,-1.594365,.,.,False,14.55879,-11.43138,True
6.424471,6.850257,-1.648456,.,.,False,14.51242,-11.93505,True
6.441521,6.912071,-1.703466,.,.,False,14.63123,-12.5,True
6.457287,6.912071,-1.703466,.,.,False,14.63123,-12.5,True
6.47286,6.974491,-1.758795,.,.,False,14.89447,-12.5,True
6.487858,7.037601,-1.81438,.,.,False,15.014,-12.5,True
6.502792,7.101862,-1.870491,.,.,False,15.13781,-12.5,True
6.517977,7.101862,-1.870491,.,.,False,15.13781,-12.5,True
6.5334,7.167006,-1.926733,.,.,False,15.35592,-12.5,True
6.549717,7.233009,-1.982937,.,.,False,15.49144,-12.5,True
6.564835,7.30052,-2.039492,.,.,False,15.60439,-12.5,True
6.580477,7.369317,-2.096029,.,.,False,15.85245,-12.5,True
6.595818,7.369317,-2.096029,.,.,False,15.85245,-12.5,True
6.611147,7.438753,-2.151836,.,.,False,16.02845,-12.5,True
6.626245,7.510073,-2.20776,.,.,False,16.0349,-12.5,True
6.64152,7.582475,-2.262967,.,.,False,16.31364,-12.5,True
6.65675,7.582475,-2.262967,.,.,False,16.31364,-12.5,True
6.672897,7.656533,-2.317706,.,.,False,16.38876,-12.5,True
6.687147,7.732201,-2.371735,.,.,False,16.57658,-12.5,True
6.703815,7.809238,-2.424685,.,.,False,16.73586,-12.5,True
6.718035,7.809238,-2.424685,.,.,False,16.73586,-12.5,True
6.73447,7.888144,-2.476708,.,.,False,16.82627,-12.5,True
6.749187,7.968757,-2.527487,.,.,False,17.01222,-12.5,True
6.765644,8.050914,-2.576703,.,.,False,17.14915,-12.5,True
6.780199,8.13514,-2.624482,.,.,False,17.2387,-12.5,True
6.796974,8.13514,-2.624482,.,.,False,17.2387,-12.5,True
6.811529,8.220494,-2.670475,.,.,False,17.4303,-12.5,True
6.826693,8.30778,-2.714556,.,.,False,17.45259,-12.5,True
6.841846,8.397182,-2.757267,.,.,False,17.60136,-12.5,True
6.858307,8.48805,-2.798072,.,.,False,17.83483,-12.5,True
6.873314,8.48805,-2.798072,.,.,False,17.83483,-12.5,True
6.889475,8.580614,-2.837224,.,.,False,17.92963,-12.5,True
6.903559,8.683286,-2.876127,.,.,False,18.09082,-12.5,True
6.921343,8.782085,-2.91093,.,.,False,19.76592,-12.5,True
6.934799,8.782085,-2.91093,.,.,False,19.76592,-12.5,True
6.953089,8.877023,-2.941433,.,.,False,18.85572,-12.5,True
6.967943,8.977556,-2.971385,.,.,False,17.9491,-12.5,True
6.986599,9.070333,-2.995024,.,.,False,18.88266,-12.5,True
7.001648,9.168687,-3.017717,.,.,False,17.23358,-12.5,True
7.018061,9.168687,-3.017717,.,.,False,17.23358,-12.5,True
7.03257,9.274345,-3.038805,.,.,False,18.16924,-12.5,True
7.049295,9.372065,-3.055906,.,.,False,19.39386,-12.5,True
7.063559,9.475975,-3.071643,.,.,False,17.85681,-12.5,True
7.079313,9.59018,-3.086117,.,.,False,18.91897,-12.5,True
7.095707,9.59018,-3.086117,.,.,False,18.91897,-12.5,True
7.110067,9.697327,-3.096469,.,.,False,20.72287,-11.96155,True
7.130966,9.811504,-3.103284,.,.,False,19.37658,-11.17779,True
7.144753,9.916322,-3.107401,.,.,False,20.58887,-10.6608,True
7.159054,10.02737,-3.109846,.,.,False,18.8833,-10.12451,True
7.176041,10.02737,-3.109846,.,.,False,18.8833,-10.12451,True
