Time, PositionX, PositionZ, PositionY, CollisionCounting, Braking, Velocity, SteerAngle, deviance
16.4815,-77.77481,-9.871055,.,.,False,28.73597,0,False
16.49496,-77.61198,-9.889329,.,.,False,30.5457,0,False
16.50802,-77.45716,-9.901168,.,.,False,29.49274,0,False
16.52239,-77.45716,-9.901168,.,.,False,29.49274,0,False
16.53591,-77.29655,-9.907039,.,.,False,27.95073,0,False
16.54998,-77.12717,-9.906927,.,.,False,28.92977,0,False
16.56435,-77.12717,-9.906927,.,.,False,28.92977,0,False
16.5892,-76.80312,-9.888113,.,.,False,29.32587,0,False
16.6062,-76.63369,-9.86812,.,.,False,29.11367,0,False
16.62231,-76.63369,-9.86812,.,.,False,29.11367,0,False
16.62845,-76.47179,-9.842449,.,.,False,30.70931,0,False
16.641,-76.47179,-9.842449,.,.,False,30.70931,0,False
16.65628,-76.32093,-9.812308,.,.,False,29.50576,0,False
16.67221,-76.16656,-9.773828,.,.,False,27.69172,0,True
16.68608,-76.00632,-9.727539,.,.,False,28.63551,0,True
16.70047,-76.00632,-9.727539,.,.,False,28.63551,0,True
16.71646,-75.85307,-9.677787,.,.,False,30.02475,1.199715,True
16.75293,-75.54489,-9.554325,.,.,False,30.58427,3.93483,True
16.75966,-75.54489,-9.554325,.,.,False,30.58427,3.93483,True
16.77347,-75.40539,-9.488865,.,.,False,29.18465,5.475263,True
16.77921,-75.40539,-9.488865,.,.,False,29.18465,5.475263,True
16.7908,-75.26397,-9.416471,.,.,False,27.73731,6.774533,True
16.80554,-75.26397,-9.416471,.,.,False,27.73731,6.774533,True
16.81976,-75.11764,-9.336047,.,.,False,28.59771,8.946833,True
16.83424,-74.97878,-9.255182,.,.,False,30.05629,10.03252,True
16.8485,-74.83328,-9.165593,.,.,False,28.92429,11.10197,True
16.86275,-74.83328,-9.165593,.,.,False,28.92429,11.10197,True
16.8754,-74.69519,-9.076526,.,.,False,30.7563,13.12007,True
16.89001,-74.5668,-8.989874,.,.,False,29.57797,14.2159,True
16.90431,-74.5668,-8.989874,.,.,False,29.57797,14.2159,True
16.91798,-74.43562,-8.897547,.,.,False,27.88084,16.31328,True
16.93199,-74.29945,-8.798532,.,.,False,28.87547,17.36386,True
16.94626,-74.16918,-8.701442,.,.,False,30.30616,18.43445,True
16.95944,-74.16918,-8.701442,.,.,False,30.30616,18.43445,True
16.97376,-74.03186,-8.596645,.,.,False,29.24382,20.49663,True
16.98788,-73.90034,-8.494711,.,.,False,31.09405,21.55605,True
17.0019,-73.90034,-8.494711,.,.,False,31.09405,21.55605,True
17.01611,-73.77523,-8.396485,.,.,False,29.95058,23.67316,True
17.03113,-73.64546,-8.293602,.,.,False,28.63143,24.79937,True
17.04479,-73.64546,-8.293602,.,.,False,28.63143,24.79937,True
17.05787,-73.51182,-8.187207,.,.,False,29.80901,25,True
17.07274,-73.38262,-8.08449,.,.,False,30.74785,25,True
17.08663,-73.2466,-7.976933,.,.,False,29.70974,25,True
17.10061,-73.2466,-7.976933,.,.,False,29.70974,25,True
17.11549,-73.11494,-7.873892,.,.,False,31.21278,25,True
17.13099,-72.98877,-7.77683,.,.,False,30.09421,25,True
17.14665,-72.85657,-7.677443,.,.,False,28.65312,25,True
17.16093,-72.85657,-7.677443,.,.,False,28.65312,25,True
17.17521,-72.71548,-7.574197,.,.,False,29.77005,25,True
17.19,-72.5778,-7.476657,.,.,False,31.47059,25,True
17.20398,-72.5778,-7.476657,.,.,False,31.47059,25,True
17.21929,-72.44485,-7.386291,.,.,False,30.36987,25,True
17.23248,-72.30399,-7.295172,.,.,False,28.93675,25,True
17.24855,-72.16624,-7.210611,.,.,False,30.19788,25,True
17.2606,-72.16624,-7.210611,.,.,False,30.19788,25,True
17.27459,-72.019,-7.125802,.,.,False,29.09248,25,True
17.28989,-71.87526,-7.048262,.,.,False,30.58602,25,True
17.30324,-71.87526,-7.048262,.,.,False,30.58602,25,True
17.31827,-71.72024,-6.970931,.,.,False,29.39843,25,True
17.33173,-71.56896,-6.901649,.,.,False,31.1831,25,True
17.34577,-71.42426,-6.841753,.,.,False,29.94954,25,True
17.36023,-71.42426,-6.841753,.,.,False,29.94954,25,True
17.37376,-71.27226,-6.786576,.,.,False,28.189,25,True
17.38917,-71.11153,-6.735363,.,.,False,29.10745,25,True
17.40196,-71.11153,-6.735363,.,.,False,29.10745,25,True
17.41661,-70.95552,-6.692307,.,.,False,30.36428,25,True
17.43222,-70.78917,-6.653704,.,.,False,29.13336,23.82922,True
17.45643,-70.62808,-6.623067,.,.,False,30.73773,22.01308,True
17.4719,-70.46279,-6.599093,.,.,False,29.51579,20.85277,True
17.47764,-70.46279,-6.599093,.,.,False,29.51579,20.85277,True
17.48893,-70.30639,-6.583042,.,.,False,30.06307,19.57556,True
17.50352,-70.30639,-6.583042,.,.,False,30.06307,19.57556,True
17.51778,-70.14302,-6.57379,.,.,False,28.3008,17.41184,True
17.53231,-69.97317,-6.570995,.,.,False,29.45379,16.32213,True
17.54646,-69.80955,-6.574826,.,.,False,30.57795,15.26131,True
17.56095,-69.80955,-6.574826,.,.,False,30.57795,15.26131,True
17.57591,-69.6487,-6.585498,.,.,False,29.45953,13.05218,True
17.59119,-69.47979,-6.603518,.,.,False,29.01542,11.90601,True
17.6072,-69.31824,-6.627299,.,.,False,30.57829,0,True
17.6374,-69.16059,-6.6573,.,.,False,29.3919,-2.26509,True
17.65415,-68.99566,-6.695078,.,.,False,28.88595,-3.521595,True
17.6618,-68.99566,-6.695078,.,.,False,28.88595,-3.521595,True
17.67458,-68.8383,-6.736706,.,.,False,30.4556,-5.053642,True
17.68767,-68.67995,-6.784448,.,.,False,29.29901,-6.03567,True
17.70252,-68.67995,-6.784448,.,.,False,29.29901,-6.03567,True
17.71703,-68.53324,-6.833161,.,.,False,29.77212,-8.237557,True
17.73111,-68.38278,-6.888434,.,.,False,27.82347,-9.293197,True
17.74575,-68.22734,-6.949914,.,.,False,28.85309,-10.39162,True
17.75888,-68.22734,-6.949914,.,.,False,28.85309,-10.39162,True
17.77378,-68.08094,-7.011446,.,.,False,30.08827,-12.49375,True
17.78753,-67.92922,-7.079037,.,.,False,28.58484,-13.52457,True
17.80216,-67.92922,-7.079037,.,.,False,28.58484,-13.52457,True
17.81607,-67.78493,-7.146154,.,.,False,29.89679,-15.66542,True
17.83042,-67.63557,-7.218606,.,.,False,28.64393,-16.74163,True
17.84322,-67.63557,-7.218606,.,.,False,28.64393,-16.74163,True
17.85754,-67.48325,-7.29489,.,.,False,29.88143,-18.7758,True
17.87177,-67.33671,-7.370117,.,.,False,30.66652,-19.8432,True
17.88556,-67.33671,-7.370117,.,.,False,30.66652,-19.8432,True
17.9005,-67.18207,-7.451522,.,.,False,29.6493,-19.75725,True
17.92628,-66.89313,-7.608233,.,.,False,30.31285,-17.82392,True
17.94058,-66.89313,-7.608233,.,.,False,30.31285,-17.82392,True
17.94606,-66.74735,-7.689813,.,.,False,28.85275,-16.34027,True
17.96188,-66.74735,-7.689813,.,.,False,28.85275,-16.34027,True
17.97089,-66.60059,-7.773443,.,.,False,30.06986,-14.47832,True
17.98545,-66.60059,-7.773443,.,.,False,30.06986,-14.47832,True
17.99968,-66.45981,-7.855069,.,.,False,30.40387,-12.31918,True
18.01357,-66.31143,-7.942724,.,.,False,29.29221,-11.27691,True
18.02698,-66.16905,-8.028185,.,.,False,31.02023,-10.27152,True
18.04258,-66.16905,-8.028185,.,.,False,31.02023,-10.27152,True
18.06732,-65.8835,-8.20314,.,.,False,30.10927,-13.29684,True
18.08206,-65.8835,-8.20314,.,.,False,30.10927,-13.29684,True
18.08729,-65.74841,-8.28695,.,.,False,30.16937,-14.79484,True
18.09978,-65.74841,-8.28695,.,.,False,30.16937,-14.79484,True
18.11455,-65.60815,-8.37433,.,.,False,28.61502,-16.83914,True
18.12917,-65.4595,-8.466849,.,.,False,29.74711,-17.93566,True
18.14204,-65.4595,-8.466849,.,.,False,29.74711,-17.93566,True
18.15605,-65.31564,-8.555801,.,.,False,31.51559,-19.95177,True
18.1701,-65.17763,-8.640079,.,.,False,30.44406,-21.00553,True
18.18443,-65.17763,-8.640079,.,.,False,30.44406,-21.00553,True
18.19817,-65.0324,-8.727143,.,.,False,29.1088,-23.11084,True
18.21209,-64.89607,-8.806946,.,.,False,30.47826,-24.1549,True
18.22518,-64.89607,-8.806946,.,.,False,30.47826,-24.1549,True
18.23939,-64.75328,-8.88778,.,.,False,28.43463,-25,True
18.25383,-64.60224,-8.970212,.,.,False,29.53473,-25,True
18.2677,-64.45499,-9.047153,.,.,False,30.97287,-25,True
18.28223,-64.45499,-9.047153,.,.,False,30.97287,-25,True
18.29624,-64.29851,-9.124616,.,.,False,29.90466,-25,True
18.30909,-64.14611,-9.195753,.,.,False,31.4294,-25,True
18.32384,-64.14611,-9.195753,.,.,False,31.4294,-25,True
18.33765,-64.00056,-9.25878,.,.,False,30.27333,-25,True
18.35228,-63.84787,-9.319208,.,.,False,28.55035,-25,True
18.36637,-63.68517,-9.37778,.,.,False,29.55744,-25,True
18.38054,-63.68517,-9.37778,.,.,False,29.55744,-25,True
18.39324,-63.52669,-9.429063,.,.,False,31.1269,-25,True
18.40798,-63.36689,-9.472111,.,.,False,29.98155,-25,True
18.4227,-63.36689,-9.472111,.,.,False,29.98155,-25,True
18.43625,-63.19844,-9.511132,.,.,False,29.7912,-25,True
18.45067,-63.03463,-9.542084,.,.,False,31.12379,-25,True
18.4646,-63.03463,-9.542084,.,.,False,31.12379,-25,True
18.47963,-62.87611,-9.564704,.,.,False,30.00744,-23.8731,True
18.50369,-62.70994,-9.580566,.,.,False,28.82194,-22.06863,True
18.51838,-62.55385,-9.589433,.,.,False,30.04578,-20.96665,True
18.52424,-62.55385,-9.589433,.,.,False,30.04578,-20.96665,True
18.53599,-62.39178,-9.590649,.,.,False,28.14158,-19.64614,True
18.55078,-62.22152,-9.585801,.,.,False,29.17362,-18.53687,True
18.56631,-62.05914,-9.573787,.,.,False,30.66047,0,True
18.59,-61.89296,-9.554265,.,.,False,29.3094,1.776638,True
18.60482,-61.89296,-9.554265,.,.,False,29.3094,1.776638,True
18.60963,-61.73442,-9.529766,.,.,False,30.11788,3.24921,True
18.62217,-61.73442,-9.529766,.,.,False,30.11788,3.24921,True
18.6361,-61.56704,-9.49773,.,.,False,28.87492,5.234145,True
18.65055,-61.40747,-9.46199,.,.,False,30.67488,6.31821,True
18.66435,-61.40747,-9.46199,.,.,False,30.67488,6.31821,True
18.67852,-61.25517,-9.422685,.,.,False,29.43545,8.41533,True
18.69147,-61.09829,-9.377197,.,.,False,28.31295,9.38652,True
18.70568,-61.09829,-9.377197,.,.,False,28.31295,9.38652,True
18.71946,-60.9349,-9.325397,.,.,False,29.39958,11.48615,True
18.73339,-60.77835,-9.272147,.,.,False,30.85398,12.53052,True
18.76622,-60.77834,-9.27218,.,.,False,0,14.99307,True
18.78162,-60.77834,-9.27218,.,.,False,0,14.99307,True
18.79763,-60.77834,-9.272197,.,.,False,0,17.34865,True
18.81095,-60.77833,-9.272213,.,.,False,0,18.34765,True
18.82416,-60.77833,-9.272213,.,.,False,0,18.34765,True
18.84029,-60.77832,-9.27223,.,.,False,0,20.5481,True
18.85237,-60.77832,-9.272246,.,.,False,0,21.45465,True
18.86455,-60.77832,-9.272246,.,.,False,0,21.45465,True
18.88081,-60.77831,-9.272264,.,.,False,0,23.58747,True
18.89325,-60.7783,-9.27228,.,.,False,0,24.5201,True
18.90922,-60.77829,-9.272297,.,.,False,0,25,True
18.92195,-60.77829,-9.272297,.,.,False,0,25,True
18.93459,-60.77829,-9.272313,.,.,False,0,25,True
18.95158,-60.77828,-9.27233,.,.,False,0,25,True
18.96346,-60.77828,-9.27233,.,.,False,0,25,True
18.98049,-60.77827,-9.272346,.,.,False,0,25,True
18.9923,-60.77827,-9.272364,.,.,False,0,25,True
19.00615,-60.77826,-9.27238,.,.,False,0,25,True
19.03582,-60.77826,-9.272396,.,.,False,0,25,True
19.05142,-60.77825,-9.272413,.,.,False,0,25,True
19.06559,-60.77825,-9.272413,.,.,False,0,25,True
19.08256,-60.77824,-9.272429,.,.,False,0,25,True
19.09452,-60.77824,-9.272446,.,.,False,0,25,True
19.11162,-60.77823,-9.272463,.,.,False,0,25,True
19.12438,-60.77823,-9.272463,.,.,False,0,25,True
19.14186,-60.77822,-9.272479,.,.,False,0,25,True
19.15454,-60.77822,-9.272495,.,.,False,0,25,True
19.16783,-60.77821,-9.272512,.,.,False,0,24.0036,True
19.1897,-60.7782,-9.27253,.,.,False,0,22.36316,True
19.20556,-60.7782,-9.27253,.,.,False,0,22.36316,True
19.22066,-60.7782,-9.272546,.,.,False,0,20.04127,True
19.23293,-60.77819,-9.272562,.,.,False,0,19.12111,True
19.25145,-60.77818,-9.272578,.,.,False,0,17.73203,True
19.26391,-60.77818,-9.272578,.,.,False,0,17.73203,True
19.27685,-60.77818,-9.272595,.,.,False,0,15.82709,True
19.29484,-60.77817,-9.272613,.,.,False,0,14.47774,True
19.31487,-60.77816,-9.272629,.,.,False,0,12.97555,True
19.33108,-60.77816,-9.272645,.,.,False,0,11.75942,True
19.34326,-60.77816,-9.272645,.,.,False,0,11.75942,True
19.35848,-60.77815,-9.272661,.,.,False,0,9.704933,True
19.37239,-60.77814,-9.272677,.,.,False,0,8.661105,True
19.38863,-60.77814,-9.272694,.,.,False,0,7.443503,True
19.40419,-60.77814,-9.272694,.,.,False,0,7.443503,True
19.41516,-60.77813,-9.27271,.,.,False,0,5.453461,True
19.43271,-60.77813,-9.272726,.,.,False,0,4.137219,True
19.44641,-60.77812,-9.272742,.,.,False,0,3.109861,True
19.4652,-60.77812,-9.272742,.,.,False,0,3.109861,True
19.47725,-60.77811,-9.272758,.,.,False,0,0.7965311,True
19.49002,-60.77811,-9.272775,.,.,False,0,0,True
19.50555,-60.77811,-9.272775,.,.,False,0,0,True
19.51713,-60.7781,-9.272791,.,.,False,0,0,True
19.53336,-60.77809,-9.272807,.,.,False,0,0,True
19.54576,-60.77809,-9.272823,.,.,False,0,0,True
19.56302,-60.77809,-9.272823,.,.,False,0,0,True
19.5744,-60.77808,-9.27284,.,.,False,0,0,True
19.59379,-60.77807,-9.272856,.,.,False,0,0,True
19.60749,-60.77807,-9.272871,.,.,False,0,0,True
19.6193,-60.77807,-9.272871,.,.,False,0,0,True
19.63568,-60.77806,-9.272887,.,.,False,0,0,True
19.6477,-60.77805,-9.272903,.,.,False,0,0,True
19.66483,-60.77805,-9.272903,.,.,False,0,0,True
19.67656,-60.77805,-9.27292,.,.,False,0,0,True
19.69898,-60.77804,-9.272936,.,.,False,0,0,True
19.71271,-60.77803,-9.272952,.,.,False,0,0,True
19.72671,-60.77803,-9.272967,.,.,False,0,0,True
19.76235,-60.77802,-9.272984,.,.,False,0,0,True
