Time, PositionX, PositionZ, PositionY, CollisionCounting, Braking, Velocity, SteerAngle, deviance
6.5709,52.2086,62.36115,.,.,False,17.56601,-12.5,True
6.58585,52.12195,62.40931,.,.,False,17.80541,-12.5,True
6.599911,52.03303,62.45596,.,.,False,17.8441,-12.5,True
6.616451,51.93558,62.50345,.,.,False,18.07431,-12.5,True
6.629147,51.93558,62.50345,.,.,False,18.07431,-12.5,True
6.644077,51.84197,62.54653,.,.,False,19.51543,-12.5,True
6.659565,51.75589,62.5831,.,.,False,18.54814,-12.5,True
6.674,51.75589,62.5831,.,.,False,18.54814,-12.5,True
6.690311,51.66458,62.61958,.,.,False,16.83399,-11.88829,True
6.714199,51.5661,62.65614,.,.,False,17.70085,-10.99252,True
6.730408,51.47437,62.68695,.,.,False,18.90823,0,True
6.745594,51.37696,62.71763,.,.,False,17.4181,0.5695275,True
6.760578,51.2708,62.74844,.,.,False,18.38371,1.131525,True
6.767021,51.2708,62.74844,.,.,False,18.38371,1.131525,True
6.776978,51.17045,62.7758,.,.,False,19.89685,1.746401,True
6.791878,51.17045,62.7758,.,.,False,19.89685,1.746401,True
6.805698,51.06022,62.80371,.,.,False,18.72183,2.823401,True
6.820702,50.95705,62.82818,.,.,False,20.46736,3.386051,True
6.834324,50.84109,62.85355,.,.,False,19.08624,3.896981,True
6.848576,50.84109,62.85355,.,.,False,19.08624,3.896981,True
6.86108,50.73319,62.87581,.,.,False,21.36563,4.900256,True
6.876057,50.63218,62.89479,.,.,False,19.83167,5.461942,True
6.890316,50.63218,62.89479,.,.,False,19.83167,5.461942,True
6.903488,50.52773,62.91337,.,.,False,18.50109,6.490567,True
6.917713,50.41551,62.93218,.,.,False,19.09532,7.024054,True
6.931572,50.41551,62.93218,.,.,False,19.09532,7.024054,True
6.943512,50.30263,62.95042,.,.,False,20.48158,7.991434,True
6.957794,50.19283,62.96725,.,.,False,20.58209,8.527087,True
6.9716,50.19283,62.96725,.,.,False,20.58209,8.527087,True
6.985802,50.07821,62.98433,.,.,False,19.99581,9.577309,True
7.000668,49.96946,63.00006,.,.,False,20.85948,10.13481,True
7.015278,49.85652,63.0162,.,.,False,19.77865,10.6827,True
7.028702,49.85652,63.0162,.,.,False,19.77865,10.6827,True
7.042774,49.73323,63.03375,.,.,False,20.53553,11.71375,True
7.056156,49.6171,63.05042,.,.,False,22.41487,12.21566,True
7.070469,49.6171,63.05042,.,.,False,22.41487,12.21566,True
7.0839,49.49866,63.0678,.,.,False,21.11783,12.5,True
7.097569,49.37799,63.08598,.,.,False,21.54737,12.5,True
7.110226,49.37799,63.08598,.,.,False,21.54737,12.5,True
7.124176,49.26144,63.10441,.,.,False,21.96572,12.5,True
7.137802,49.13815,63.12485,.,.,False,21.23948,12.5,True
7.151558,49.13815,63.12485,.,.,False,21.23948,12.5,True
7.166786,49.02012,63.14572,.,.,False,22.49552,12.5,True
7.181313,48.89318,63.16969,.,.,False,21.57479,12.5,True
7.194843,48.77276,63.19413,.,.,False,23.25311,12.5,True
7.210041,48.77276,63.19413,.,.,False,23.25311,12.5,True
7.225704,48.64652,63.22195,.,.,False,22.1174,12.5,True
7.238644,48.52746,63.25032,.,.,False,23.26833,12.5,True
7.253078,48.52746,63.25032,.,.,False,23.26833,12.5,True
7.267254,48.39821,63.28403,.,.,False,22.03134,12.5,True
7.280113,48.27702,63.3182,.,.,False,24.04363,12.5,True
7.293262,48.27702,63.3182,.,.,False,24.04363,12.5,True
7.308056,48.15807,63.35539,.,.,False,22.66417,12.5,True
7.32093,48.03396,63.39739,.,.,False,22.43329,12.5,True
7.335499,47.91582,63.44135,.,.,False,23.5846,12.5,True
7.34874,47.91582,63.44135,.,.,False,23.5846,12.5,True
7.360863,47.79095,63.4919,.,.,False,22.68893,12.5,True
7.376995,47.67327,63.54372,.,.,False,24.24856,11.89513,True
7.400513,47.549,63.60314,.,.,False,23.14575,11.01318,True
7.414566,47.43259,63.66307,.,.,False,24.79474,10.48622,True
7.420631,47.43259,63.66307,.,.,False,24.79474,10.48622,True
7.432106,47.43259,63.66307,.,.,False,24.79474,10.48622,True
7.444904,47.32205,63.72496,.,.,False,23.56824,9.348475,True
7.459171,47.20872,63.79307,.,.,False,22.80264,8.813526,True
7.473099,47.20872,63.79307,.,.,False,22.80264,8.813526,True
7.486427,47.09728,63.86476,.,.,False,23.7995,7.791362,True
7.500511,46.98475,63.94212,.,.,False,23.85153,7.263197,True
7.514004,46.98475,63.94212,.,.,False,23.85153,7.263197,True
7.526573,46.87956,64.01945,.,.,False,24.58112,6.28597,True
7.54092,46.76984,64.10529,.,.,False,23.49921,5.747886,True
7.555233,46.67428,64.1904,.,.,False,25.13383,5.211107,True
7.57959,46.57036,64.28963,.,.,False,23.04613,4.29781,True
7.593201,46.57036,64.28963,.,.,False,23.04613,4.29781,True
7.598454,46.47457,64.38623,.,.,False,25.86572,3.590347,True
7.609344,46.47457,64.38623,.,.,False,25.86572,3.590347,True
7.623314,46.45404,64.39141,.,.,False,24.55599,2.658172,True
7.623314,46.45404,64.39141,0.09738159,5,False,0.8716424,12.5,True
7.637833,46.4555,64.38592,.,.,False,3.267334,2.113638,True
7.652,46.4555,64.38592,.,.,False,3.267334,2.113638,True
7.665543,46.45675,64.38487,.,.,False,1.013908,1.07461,True
7.678246,46.4571,64.38475,.,.,False,0.5339645,0.5981988,True
7.693756,46.4571,64.38475,.,.,False,0.5339645,0.5981988,True
7.707981,46.45718,64.38478,.,.,False,0.5957046,0,True
7.722588,46.45711,64.38469,.,.,False,0.6619391,0,True
7.736431,46.457,64.38461,.,.,False,0.6941285,0,True
7.750786,46.457,64.38461,.,.,False,0.6941285,0,True
7.764706,46.45687,64.38451,.,.,False,0.6892151,0,True
7.777348,46.45688,64.38444,.,.,False,0.6873541,0,True
7.791855,46.45688,64.38444,.,.,False,0.6873541,0,True
7.816471,46.45795,64.38287,.,.,False,0.6811129,0,True
7.831242,46.45795,64.38287,.,.,False,0.6811129,0,True
7.836666,46.45945,64.38109,.,.,False,0.739738,0,True
7.850082,46.45945,64.38109,.,.,False,0.739738,0,True
7.863857,46.45976,64.38063,.,.,False,0.7793593,0,True
7.876801,46.4616,64.37863,.,.,False,0.6616209,0,True
7.891605,46.4616,64.37863,.,.,False,0.6616209,0,True
7.905079,46.46332,64.37656,.,.,False,0.806371,0,True
7.920872,46.46394,64.37575,.,.,False,0.8217653,0,True
7.935501,46.46463,64.37494,.,.,False,0.6793811,0,True
7.949921,46.46463,64.37494,.,.,False,0.6793811,0,True
7.963711,46.46527,64.37413,.,.,False,0.6743203,0,True
7.976318,46.46592,64.37334,.,.,False,0.6760572,0,True
7.990574,46.46592,64.37334,.,.,False,0.6760572,0,True
8.003922,46.46663,64.37247,.,.,False,0.6723924,0,True
8.019032,46.46703,64.37196,.,.,False,0.678896,0,True
8.041615,46.46865,64.37015,.,.,False,0.6546552,0,True
8.056068,46.46966,64.36885,.,.,False,0.777402,0,True
8.062344,46.46966,64.36885,.,.,False,0.777402,0,True
8.073837,46.46966,64.36885,.,.,False,0.777402,0,True
8.088223,46.47052,64.36786,.,.,False,0.7232874,0,True
8.103172,46.47253,64.36555,.,.,False,0.6820208,0,True
8.11655,46.4748,64.36289,.,.,False,0.8526977,0,True
8.130314,46.4748,64.36289,.,.,False,0.8526977,0,True
8.142693,46.47616,64.36121,.,.,False,0.910386,0,True
8.156628,46.47883,64.35822,.,.,False,0.7659297,0,True
8.169811,46.47883,64.35822,.,.,False,0.7659297,0,True
8.183975,46.48164,64.35489,.,.,False,0.9693624,0,True
8.197311,46.48524,64.35084,.,.,False,1.031215,0,True
8.210518,46.48524,64.35084,.,.,False,1.031215,0,True
8.223843,46.48902,64.34641,.,.,False,1.176895,0,True
8.237392,46.49318,64.34164,.,.,False,1.249767,0,True
8.251251,46.49318,64.34164,.,.,False,1.249767,0,True
8.264793,46.49763,64.33647,.,.,False,1.323448,0,True
8.27702,46.50232,64.33104,.,.,False,1.405809,0,True
8.292507,46.50232,64.33104,.,.,False,1.405809,0,True
8.30582,46.50829,64.32426,.,.,False,1.464404,0,True
8.31982,46.51481,64.31686,.,.,False,1.766222,0,True
8.333012,46.51481,64.31686,.,.,False,1.766222,0,True
8.346481,46.52206,64.30859,.,.,False,1.909319,0,True
8.359058,46.53009,64.2996,.,.,False,2.104636,0,True
8.372746,46.53009,64.2996,.,.,False,2.104636,0,True
8.386055,46.53884,64.28979,.,.,False,2.283497,0,True
8.401287,46.54755,64.27991,.,.,False,2.473566,0.5711963,True
8.423641,46.55697,64.26936,.,.,False,2.484269,1.409441,True
8.437706,46.56616,64.25904,.,.,False,2.652184,1.936834,True
8.444309,46.56616,64.25904,.,.,False,2.652184,1.936834,True
8.455383,46.57794,64.24622,.,.,False,2.597958,2.599789,True
8.469349,46.57794,64.24622,.,.,False,2.597958,2.599789,True
8.483532,46.59023,64.23278,.,.,False,3.222325,3.655343,True
8.497089,46.60427,64.2177,.,.,False,3.368181,4.163809,True
8.511425,46.60427,64.2177,.,.,False,3.368181,4.163809,True
8.523891,46.61766,64.20321,.,.,False,3.788377,5.168806,True
8.537231,46.63234,64.18765,.,.,False,3.825927,5.669078,True
8.551224,46.63234,64.18765,.,.,False,3.825927,5.669078,True
8.564529,46.64749,64.17171,.,.,False,4.020047,6.692693,True
8.577023,46.66262,64.15591,.,.,False,4.086789,7.161192,True
8.591026,46.66262,64.15591,.,.,False,4.086789,7.161192,True
8.604229,46.68012,64.13805,.,.,False,4.042484,8.18142,True
8.618038,46.69847,64.11945,.,.,False,4.583974,8.699337,True
8.631924,46.69847,64.11945,.,.,False,4.583974,8.699337,True
8.644356,46.71653,64.10125,.,.,False,4.780732,9.686247,True
8.657822,46.73527,64.08265,.,.,False,4.69094,10.19117,True
8.67194,46.73527,64.08265,.,.,False,4.69094,10.19117,True
8.685635,46.75615,64.06233,.,.,False,4.827088,11.23423,True
8.699894,46.77699,64.0422,.,.,False,5.312032,11.76893,True
8.723637,46.79939,64.02105,.,.,False,5.285844,12.5,True
8.737614,46.82157,64.00024,.,.,False,5.609649,12.5,True
8.743999,46.82157,64.00024,.,.,False,5.609649,12.5,True
8.755409,46.84394,63.97956,.,.,False,5.542645,12.5,True
8.769115,46.84394,63.97956,.,.,False,5.542645,12.5,True
8.783253,46.86773,63.958,.,.,False,5.55073,12.5,True
8.796936,46.89091,63.93718,.,.,False,5.844011,12.5,True
8.809448,46.89091,63.93718,.,.,False,5.844011,12.5,True
8.822994,46.91562,63.91549,.,.,False,5.778049,12.5,True
8.836494,46.94046,63.89392,.,.,False,6.022365,12.5,True
8.850525,46.94046,63.89392,.,.,False,6.022365,12.5,True
8.8638,46.96624,63.87196,.,.,False,6.003244,12.5,True
8.876621,46.99315,63.84951,.,.,False,6.16239,12.5,True
8.890125,46.99315,63.84951,.,.,False,6.16239,12.5,True
8.903351,47.01983,63.82755,.,.,False,6.371703,12.5,True
8.924797,47.04671,63.80584,.,.,False,6.282838,12.5,True
8.931316,47.04671,63.80584,.,.,False,6.282838,12.5,True
8.94532,47.0734,63.78464,.,.,False,6.282089,12.5,True
8.970264,47.10001,63.76385,.,.,False,6.199793,12.5,True
8.985744,47.12765,63.74274,.,.,False,6.143613,11.91955,True
9.000084,47.15505,63.72216,.,.,False,6.32196,11.38181,True
9.014652,47.18086,63.70302,.,.,False,6.232226,10.83553,True
9.020691,47.18086,63.70302,.,.,False,6.232226,10.83553,True
9.032188,47.18086,63.70302,.,.,False,6.232226,10.83553,True
9.045578,47.20674,63.68424,.,.,False,5.850872,9.675763,True
9.060978,47.23456,63.66459,.,.,False,5.81991,9.098244,True
9.076347,47.26201,63.64545,.,.,False,6.191687,8.521914,True
9.090519,47.26201,63.64545,.,.,False,6.191687,8.521914,True
9.103691,47.28828,63.62737,.,.,False,6.086409,7.496496,True
9.117821,47.31474,63.60958,.,.,False,5.804589,6.966714,True
9.131615,47.31474,63.60958,.,.,False,5.804589,6.966714,True
9.143627,47.33951,63.59309,.,.,False,5.802381,5.998832,True
9.157635,47.36362,63.57733,.,.,False,5.422146,5.473555,True
9.17099,47.36362,63.57733,.,.,False,5.422146,5.473555,True
9.18494,47.38725,63.56216,.,.,False,5.253783,4.449704,True
9.199245,47.41056,63.54744,.,.,False,5.122036,3.91324,True
9.211262,47.41056,63.54744,.,.,False,5.122036,3.91324,True
9.225353,47.43274,63.53365,.,.,False,5.031235,2.934167,True
9.238834,47.45446,63.52036,.,.,False,4.77103,2.428663,True
9.252842,47.45446,63.52036,.,.,False,4.77103,2.428663,True
9.266388,47.47495,63.50798,.,.,False,4.652369,1.395385,True
9.281277,47.494,63.4966,.,.,False,4.38241,0.837111,True
9.294384,47.51382,63.48511,.,.,False,4.0719,0.3455273,True
9.308784,47.51382,63.48511,.,.,False,4.0719,0.3455273,True
9.332737,47.53204,63.47466,.,.,False,4.195658,-0.8982825,True
9.347015,47.54869,63.46526,.,.,False,3.855344,-1.433617,True
9.353065,47.54869,63.46526,.,.,False,3.855344,-1.433617,True
9.364811,47.56629,63.45565,.,.,False,3.52087,-2.100956,True
9.377113,47.5816,63.44728,.,.,False,3.680805,-2.562402,True
9.392357,47.5816,63.44728,.,.,False,3.680805,-2.562402,True
9.407631,47.59658,63.4393,.,.,False,3.22113,-3.706789,True
9.420406,47.61172,63.43142,.,.,False,3.13163,-4.185765,True
9.433922,47.61172,63.43142,.,.,False,3.13163,-4.185765,True
9.448051,47.62454,63.42472,.,.,False,3.145068,-5.222543,True
9.460434,47.63656,63.41859,.,.,False,2.687502,-5.686928,True
9.474312,47.63656,63.41859,.,.,False,2.687502,-5.686928,True
9.487656,47.648,63.41282,.,.,False,2.514018,-6.707734,True
9.501644,47.65839,63.40763,.,.,False,2.391602,-7.232183,True
9.516418,47.66756,63.40309,.,.,False,2.182927,-7.786222,True
9.527966,47.66756,63.40309,.,.,False,2.182927,-7.786222,True
9.54229,47.67527,63.3993,.,.,False,1.942759,-8.75646,True
9.556309,47.68378,63.39519,.,.,False,1.660863,-9.282222,True
9.569504,47.68378,63.39519,.,.,False,1.660863,-9.282222,True
9.583168,47.69073,63.39185,.,.,False,1.804271,-10.28939,True
9.59697,47.69547,63.38958,.,.,False,1.509847,-10.80699,True
9.60973,47.69547,63.38958,.,.,False,1.509847,-10.80699,True
9.623028,47.69938,63.38774,.,.,False,1.112921,-11.78407,True
9.637016,47.70324,63.38593,.,.,False,0.972896,-12.30872,True
9.650654,47.70324,63.38593,.,.,False,0.972896,-12.30872,True
9.664082,47.70583,63.38472,.,.,False,0.9622847,-12.5,True
9.676765,47.7071,63.38414,.,.,False,0.7753327,-12.5,True
9.690636,47.7071,63.38414,.,.,False,0.7753327,-12.5,True
9.703773,47.70737,63.38403,.,.,False,0.6306053,-12.5,True
9.719189,47.70665,63.38437,.,.,False,0.5817636,-12.5,True
9.732914,47.70665,63.38437,.,.,False,0.5817636,-12.5,True
9.746498,47.70495,63.38516,.,.,False,0.5983431,-12.5,True
9.759308,47.70269,63.38621,.,.,False,0.6719736,-12.5,True
9.77317,47.70269,63.38621,.,.,False,0.6719736,-12.5,True
9.786957,47.69834,63.38816,.,.,False,0.7365436,-12.5,True
9.800674,47.69366,63.39023,.,.,False,1.043609,-12.5,True
9.814266,47.69366,63.39023,.,.,False,1.043609,-12.5,True
9.827675,47.68827,63.39261,.,.,False,1.099303,-12.5,True
9.843513,47.68188,63.39537,.,.,False,1.220687,-12.5,True
9.858418,47.67439,63.39858,.,.,False,1.39428,-12.5,True
9.871178,47.67439,63.39858,.,.,False,1.39428,-12.5,True
9.886055,47.66655,63.40187,.,.,False,1.593248,-12.5,True
9.899086,47.65717,63.40583,.,.,False,1.656344,-12.5,True
9.911041,47.65717,63.40583,.,.,False,1.656344,-12.5,True
9.92625,47.64653,63.4102,.,.,False,1.939628,-12.5,True
9.939449,47.6341,63.41534,.,.,False,2.172104,-12.5,True
9.9538,47.6341,63.41534,.,.,False,2.172104,-12.5,True
9.966805,47.6216,63.42029,.,.,False,2.507707,-12.5,True
9.981907,47.60856,63.42542,.,.,False,2.514146,-12.5,True
9.994175,47.60856,63.42542,.,.,False,2.514146,-12.5,True
10.00762,47.59486,63.43073,.,.,False,2.613243,-12.5,True
10.02248,47.57817,63.43725,.,.,False,2.733387,-12.5,True
10.03519,47.56189,63.44336,.,.,False,3.299176,-12.5,True
10.05005,47.56189,63.44336,.,.,False,3.299176,-12.5,True
10.06158,47.54324,63.45042,.,.,False,3.211508,-12.5,True
10.07737,47.52498,63.4571,.,.,False,3.66049,-12.5,True
10.0901,47.52498,63.4571,.,.,False,3.66049,-12.5,True
10.10316,47.50595,63.464,.,.,False,3.573037,-12.5,True
10.11789,47.4854,63.47136,.,.,False,3.714067,-12.5,True
10.13084,47.4854,63.47136,.,.,False,3.714067,-12.5,True
10.14496,47.46359,63.47905,.,.,False,3.996859,-12.5,True
10.1577,47.44188,63.48652,.,.,False,4.227476,-12.5,True
10.1731,47.44188,63.48652,.,.,False,4.227476,-12.5,True
10.18591,47.41728,63.49494,.,.,False,4.199292,-12.5,True
10.19937,47.39306,63.50292,.,.,False,4.738456,-12.5,True
10.21405,47.39306,63.50292,.,.,False,4.738456,-12.5,True
10.22612,47.36805,63.51101,.,.,False,4.652596,-12.5,True
10.24373,47.34134,63.51951,.,.,False,4.792166,-12.5,True
10.25682,47.31298,63.52833,.,.,False,5.101224,-12.5,True
10.27256,47.31298,63.52833,.,.,False,5.101224,-12.5,True
10.2871,47.28363,63.53721,.,.,False,5.400101,-12.5,True
10.30185,47.25306,63.54621,.,.,False,5.575608,-12.5,True
10.31644,47.22239,63.55494,.,.,False,5.788912,-12.5,True
10.32814,47.22239,63.55494,.,.,False,5.788912,-12.5,True
10.34214,47.19146,63.56346,.,.,False,5.791874,-12.5,True
10.35684,47.15755,63.57264,.,.,False,5.828732,-12.5,True
10.36993,47.15755,63.57264,.,.,False,5.828732,-12.5,True
10.38437,47.12367,63.58139,.,.,False,6.371547,-12.5,True
10.39742,47.08788,63.59037,.,.,False,6.348217,-12.5,True
10.41172,47.08788,63.59037,.,.,False,6.348217,-12.5,True
10.42428,47.05156,63.5991,.,.,False,6.691148,-12.5,True
10.43765,47.01369,63.60788,.,.,False,6.77209,-12.5,True
10.45247,47.01369,63.60788,.,.,False,6.77209,-12.5,True
10.46521,46.97541,63.61633,.,.,False,7.041534,-12.5,True
10.47899,46.93552,63.62478,.,.,False,7.102966,-12.5,True
10.49241,46.93552,63.62478,.,.,False,7.102966,-12.5,True
10.50734,46.89454,63.63303,.,.,False,7.383116,-12.5,True
10.52066,46.85293,63.64095,.,.,False,7.568816,-12.5,True
10.53398,46.85293,63.64095,.,.,False,7.568816,-12.5,True
10.54911,46.81137,63.64838,.,.,False,7.668336,-12.5,True
10.56112,46.7695,63.6554,.,.,False,7.641607,-12.5,True
10.57539,46.72414,63.66265,.,.,False,7.685167,-12.5,True
10.58918,46.72414,63.66265,.,.,False,7.685167,-12.5,True
10.60544,46.67888,63.66928,.,.,False,8.309548,-12.5,True
10.61763,46.63251,63.67554,.,.,False,8.274529,-12.5,True
10.63285,46.63251,63.67554,.,.,False,8.274529,-12.5,True
10.64412,46.58458,63.6815,.,.,False,8.462197,-12.5,True
10.65835,46.53687,63.68678,.,.,False,8.733786,-12.5,True
10.67298,46.53687,63.68678,.,.,False,8.733786,-12.5,True
10.68536,46.48815,63.69163,.,.,False,8.678576,-12.5,True
10.7007,46.4383,63.69599,.,.,False,8.852022,-12.5,True
10.71447,46.38768,63.69977,.,.,False,9.045373,-12.5,True
10.72726,46.38768,63.69977,.,.,False,9.045373,-12.5,True
10.74206,46.33518,63.70308,.,.,False,9.172905,-12.5,True
10.75478,46.28136,63.70576,.,.,False,9.505577,-12.5,True
10.76877,46.28136,63.70576,.,.,False,9.505577,-12.5,True
10.7833,46.22617,63.7078,.,.,False,9.733673,-12.5,True
10.79501,46.17082,63.70906,.,.,False,9.976296,-12.5,True
10.81061,46.17082,63.70906,.,.,False,9.976296,-12.5,True
10.82333,46.1153,63.70956,.,.,False,9.999915,-12.5,True
10.83686,46.05761,63.70934,.,.,False,10.02889,-12.5,True
10.85206,46.05761,63.70934,.,.,False,10.02889,-12.5,True
10.86492,45.99929,63.70829,.,.,False,10.41675,-12.5,True
10.87841,45.93898,63.70638,.,.,False,10.53058,-12.5,True
10.89159,45.93898,63.70638,.,.,False,10.53058,-12.5,True
10.90691,45.87991,63.70356,.,.,False,10.89271,-12.5,True
10.91944,45.81838,63.69979,.,.,False,10.67642,-12.5,True
10.93298,45.81838,63.69979,.,.,False,10.67642,-12.5,True
10.94747,45.75549,63.69501,.,.,False,11.1264,-12.5,True
10.95997,45.69201,63.68919,.,.,False,11.38231,-12.5,True
10.97432,45.69201,63.68919,.,.,False,11.38231,-12.5,True
10.98711,45.62938,63.6824,.,.,False,11.50317,-12.5,True
11.00249,45.56451,63.67443,.,.,False,11.3681,-12.5,True
11.01525,45.49884,63.6653,.,.,False,11.79328,-12.5,True
11.02802,45.49884,63.6653,.,.,False,11.79328,-12.5,True
11.04325,45.43198,63.65492,.,.,False,11.96228,-12.5,True
11.05613,45.36563,63.64345,.,.,False,12.20418,-12.5,True
11.07097,45.36563,63.64345,.,.,False,12.20418,-12.5,True
11.08371,45.29865,63.63077,.,.,False,12.14585,-12.5,True
11.09916,45.23164,63.61691,.,.,False,12.2968,-12.5,True
11.11175,45.23164,63.61691,.,.,False,12.2968,-12.5,True
11.12831,45.16375,63.60168,.,.,False,12.34261,-12.5,True
11.14234,45.09402,63.58484,.,.,False,12.54716,-12.5,True
11.15527,45.02473,63.56678,.,.,False,12.93524,-12.5,True
11.17031,45.02473,63.56678,.,.,False,12.93524,-12.5,True
11.18318,44.95495,63.54729,.,.,False,12.91258,-12.5,True
11.19796,44.88464,63.52632,.,.,False,13.06326,-12.5,True
11.20981,44.88464,63.52632,.,.,False,13.06326,-12.5,True
11.22354,44.81407,63.50388,.,.,False,13.22856,-12.5,True
11.23882,44.74228,63.47963,.,.,False,13.34959,-12.5,True
11.25141,44.74228,63.47963,.,.,False,13.34959,-12.5,True
11.26531,44.66993,63.45371,.,.,False,13.65947,-12.5,True
11.2785,44.59638,63.42582,.,.,False,13.85351,-12.5,True
11.29284,44.59638,63.42582,.,.,False,13.85351,-12.5,True
11.30762,44.52423,63.39682,.,.,False,14.1776,-12.5,True
11.32105,44.45111,63.36584,.,.,False,14.01471,-12.5,True
11.3354,44.37788,63.33315,.,.,False,14.31239,-12.5,True
11.34955,44.37788,63.33315,.,.,False,14.31239,-12.5,True
11.37247,44.30422,63.29853,.,.,False,14.45201,-11.10991,True
11.38676,44.22992,63.26183,.,.,False,14.66575,-10.5741,True
11.39304,44.22992,63.26183,.,.,False,14.66575,-10.5741,True
11.40448,44.15574,63.22331,.,.,False,14.93128,-9.909544,True
11.41861,44.08241,63.18331,.,.,False,15.05953,-9.379572,True
11.43313,44.08241,63.18331,.,.,False,15.05953,-9.379572,True
11.4466,44.00952,63.14163,.,.,False,15.04982,-8.330179,True
11.4594,43.93622,63.09774,.,.,False,15.12652,-7.850273,True
11.47306,43.93622,63.09774,.,.,False,15.12652,-7.850273,True
11.4867,43.86319,63.05193,.,.,False,15.39136,-6.826279,True
11.5006,43.79038,63.00412,.,.,False,15.52911,-6.304977,True
11.5141,43.79038,63.00412,.,.,False,15.52911,-6.304977,True
11.52827,43.7178,62.95424,.,.,False,15.69034,-5.267521,True
11.54181,43.64553,62.90228,.,.,False,15.86307,-4.759655,True
11.55524,43.57401,62.84848,.,.,False,16.02951,-4.256083,True
11.56924,43.57401,62.84848,.,.,False,16.02951,-4.256083,True
11.58284,43.50292,62.79256,.,.,False,16.12009,-3.220993,True
11.59653,43.43247,62.7346,.,.,False,16.28868,-2.707861,True
11.60942,43.43247,62.7346,.,.,False,16.28868,-2.707861,True
11.62315,43.36263,62.67454,.,.,False,16.42792,-1.709698,True
11.63682,43.2934,62.61227,.,.,False,16.5867,-1.196795,True
11.65072,43.2934,62.61227,.,.,False,16.5867,-1.196795,True
11.66406,43.22485,62.54777,.,.,False,16.76674,-0.1754753,True
11.67686,43.15756,62.48151,.,.,False,16.94841,0,True
11.69075,43.15756,62.48151,.,.,False,16.94841,0,True
11.70422,43.09079,62.4127,.,.,False,17.00176,0,True
11.7183,43.02552,62.34226,.,.,False,17.26197,0,True
11.73211,43.02552,62.34226,.,.,False,17.26197,0,True
11.74521,42.96101,62.26931,.,.,False,17.28808,0,True
11.7602,42.89767,62.19425,.,.,False,17.53043,0,True
11.77357,42.89767,62.19425,.,.,False,17.53043,0,True
11.78715,42.83566,62.11713,.,.,False,17.6803,0,True
11.80093,42.77497,62.03786,.,.,False,17.81142,0,True
11.819,42.71571,61.95647,.,.,False,17.96957,0,True
11.82781,42.71571,61.95647,.,.,False,17.96957,0,True
11.84182,42.65351,61.86572,.,.,False,18.12342,0,True
11.85567,42.59631,61.77827,.,.,False,19.8024,0,True
11.86987,42.59631,61.77827,.,.,False,19.8024,0,True
11.88319,42.54452,61.69405,.,.,False,18.80615,0,True
11.89688,42.49143,61.60355,.,.,False,17.79415,0,True
11.91,42.49143,61.60355,.,.,False,17.79415,0,True
11.92411,42.44212,61.51239,.,.,False,18.88271,0,True
11.93713,42.38978,61.41018,.,.,False,18.65534,0,True
11.95112,42.38978,61.41018,.,.,False,18.65534,0,True
11.96459,42.34295,61.31307,.,.,False,20.66417,0,True
11.97775,42.30164,61.21965,.,.,False,19.40096,0,False
11.99162,42.30164,61.21965,.,.,False,19.40096,0,False
12.0055,42.26079,61.12099,.,.,False,18.38458,0,False
12.01909,42.21837,61.01114,.,.,False,19.21725,0,False
12.03284,42.21837,61.01114,.,.,False,19.21725,0,False
12.04489,42.18111,60.90695,.,.,False,21.18957,0,False
12.06118,42.14999,60.80994,.,.,False,19.91192,0.610965,False
12.0859,42.11963,60.70778,.,.,False,18.33506,1.537763,False
12.10162,42.08964,60.59883,.,.,False,19.17869,2.127604,False
12.11814,42.06139,60.48877,.,.,False,20.33233,2.747036,False
12.13286,42.06139,60.48877,.,.,False,20.33233,2.747036,False
12.13815,42.0374,60.38578,.,.,False,20.44515,3.497235,False
12.15036,42.0374,60.38578,.,.,False,20.44515,3.497235,False
12.16376,42.01401,60.27731,.,.,False,19.02798,4.457614,False
12.17644,41.99089,60.16196,.,.,False,19.96375,4.933204,False
12.19047,41.99089,60.16196,.,.,False,19.96375,4.933204,False
12.2038,41.9705,60.05235,.,.,False,21.16698,5.959219,False
12.21749,41.95044,59.9355,.,.,False,20.05668,6.472571,False
12.23122,41.95044,59.9355,.,.,False,20.05668,6.472571,False
12.24421,41.93336,59.82899,.,.,False,21.32982,7.474624,False
12.25756,41.91651,59.71534,.,.,False,19.405,7.97538,False
12.27214,41.91651,59.71534,.,.,False,19.405,7.97538,False
12.28586,41.89974,59.59728,.,.,False,20.66933,9.036477,False
12.2994,41.88473,59.48524,.,.,False,21.45151,9.544362,False
12.31261,41.88473,59.48524,.,.,False,21.45151,9.544362,False
12.32596,41.86966,59.3683,.,.,False,20.33503,10.54016,False
12.33979,41.85396,59.2427,.,.,False,21.20937,11.05883,False
12.35312,41.85396,59.2427,.,.,False,21.20937,11.05883,False
12.36665,41.83929,59.12335,.,.,False,22.76899,12.06613,False
12.38056,41.82337,58.99276,.,.,False,21.62968,12.5,False
12.39309,41.82337,58.99276,.,.,False,21.62968,12.5,True
12.40747,41.8082,58.86916,.,.,False,23.66446,12.5,True
12.43193,41.7939,58.75544,.,.,False,22.39834,12.5,True
12.44842,41.77847,58.63676,.,.,False,20.61542,12.5,True
12.46293,41.76163,58.5127,.,.,False,21.52643,12.5,True
12.4691,41.76163,58.5127,.,.,False,21.52643,12.5,True
