Time, PositionX, PositionZ, PositionY, CollisionCounting, Braking, Velocity, SteerAngle, deviance
32.07679,52.20365,59.76224,.,.,False,14.95975,0,False
32.093,52.20365,59.76224,.,.,False,14.95975,0,False
32.10537,52.28502,59.74933,.,.,False,14.89942,-0.4637063,False
32.12963,52.36592,59.73541,.,.,False,14.84754,-1.373677,False
32.14693,52.44632,59.72059,.,.,False,14.79655,-2.022514,False
32.1529,52.44632,59.72059,.,.,False,14.79655,-2.022514,False
32.16431,52.52632,59.70496,.,.,False,14.73926,-2.674208,False
32.17739,52.6059,59.68865,.,.,False,14.69543,-3.164704,False
32.19064,52.6059,59.68865,.,.,False,14.69543,-3.164704,False
32.20647,52.6851,59.67174,.,.,False,14.64711,-4.25508,False
32.22069,52.76397,59.65435,.,.,False,14.604,-4.788169,False
32.23538,52.84247,59.63658,.,.,False,14.56556,-5.3391,False
32.24927,52.84247,59.63658,.,.,False,14.56556,-5.3391,False
32.26128,52.92069,59.61852,.,.,False,14.51896,-6.310287,False
32.27592,52.99865,59.60028,.,.,False,14.48089,-6.859178,False
32.29023,52.99865,59.60028,.,.,False,14.48089,-6.859178,False
32.30504,53.07635,59.58195,.,.,False,14.44649,-7.951316,False
32.32049,53.15389,59.56362,.,.,False,14.40446,-8.530564,False
32.33528,53.2312,59.54541,.,.,False,14.37815,-9.085317,False
32.34925,53.2312,59.54541,.,.,False,14.37815,-9.085317,False
32.36212,53.30838,59.5274,.,.,False,14.33424,-10.09189,False
32.37604,53.38541,59.50969,.,.,False,14.30318,-10.61379,False
32.38988,53.38541,59.50969,.,.,False,14.30318,-10.61379,False
32.4034,53.46236,59.49238,.,.,False,14.2671,-11.6399,False
32.41692,53.53922,59.47557,.,.,False,14.23958,-12.14715,False
32.43052,53.53922,59.47557,.,.,False,14.23958,-12.14715,False
32.44338,53.61606,59.45934,.,.,False,14.20332,-12.5,False
32.45728,53.69289,59.44379,.,.,False,14.17978,-12.5,False
32.47157,53.69289,59.44379,.,.,False,14.17978,-12.5,False
32.49576,53.84642,59.41452,.,.,False,14.12544,-11.05686,False
32.50953,53.84642,59.41452,.,.,False,14.12544,-11.05686,False
32.51468,53.92313,59.40078,.,.,False,14.09872,-10.34729,False
32.5253,53.92313,59.40078,.,.,False,14.09872,-10.34729,False
32.5406,53.99981,59.38764,.,.,False,14.07195,-9.375414,False
32.55406,54.07638,59.37511,.,.,False,14.04805,-8.870439,False
32.5681,54.07638,59.37511,.,.,False,14.04805,-8.870439,False
32.58161,54.15287,59.36318,.,.,False,14.00798,-7.837467,False
32.59403,54.22929,59.35186,.,.,False,13.97895,-7.371455,False
32.60824,54.22929,59.35186,.,.,False,13.97895,-7.371455,False
32.6214,54.30566,59.34111,.,.,False,13.94893,-6.345373,False
32.63563,54.38197,59.33096,.,.,False,13.92282,-5.811763,False
32.64989,54.38197,59.33096,.,.,False,13.92282,-5.811763,False
32.66187,54.45821,59.32139,.,.,False,13.89969,-4.82759,False
32.67608,54.53434,59.3124,.,.,False,13.87309,-4.294749,False
32.68972,54.53434,59.3124,.,.,False,13.87309,-4.294749,False
32.70383,54.61035,59.304,.,.,False,13.83734,-3.2539,False
32.71828,54.68633,59.29616,.,.,False,13.80756,-2.71216,False
32.73257,54.68633,59.29616,.,.,False,13.80756,-2.71216,False
32.74484,54.76218,59.28889,.,.,False,13.79012,-1.716231,False
32.75921,54.83793,59.2822,.,.,False,13.75686,-1.177585,False
32.77312,54.9136,59.27606,.,.,False,13.7277,-0.6556895,False
32.78674,54.9136,59.27606,.,.,False,13.7277,-0.6556895,False
32.80039,54.98909,59.27049,.,.,False,13.70597,0,False
32.81389,55.06445,59.26547,.,.,False,13.66465,0,False
32.82784,55.06445,59.26547,.,.,False,13.66465,0,False
32.84148,55.13971,59.26101,.,.,False,13.63493,0,False
32.85474,55.21489,59.25708,.,.,False,13.61106,0,False
32.86909,55.21489,59.25708,.,.,False,13.61106,0,False
32.88338,55.28997,59.2537,.,.,False,13.58948,0,False
32.89722,55.36484,59.25086,.,.,False,13.56686,0,False
32.91028,55.36484,59.25086,.,.,False,13.56686,0,False
32.92393,55.43965,59.24855,.,.,False,13.52404,0,False
32.93792,55.51426,59.24677,.,.,False,13.50993,0,False
32.95148,55.51426,59.24677,.,.,False,13.50993,0,False
32.96506,55.58883,59.24552,.,.,False,13.47171,0,False
32.9782,55.66312,59.24479,.,.,False,13.46127,0,False
32.9917,55.66312,59.24479,.,.,False,13.46127,0,False
33.00517,55.73742,59.24458,.,.,False,13.41049,0,False
33.0197,55.81146,59.24489,.,.,False,13.41021,0,False
33.033,55.81146,59.24489,.,.,False,13.41021,0,False
33.04638,55.88538,59.2457,.,.,False,13.36531,0,False
33.05946,55.95919,59.24702,.,.,False,13.34053,0,False
33.07307,56.03271,59.24885,.,.,False,13.32543,0,False
33.08673,56.03271,59.24885,.,.,False,13.32543,0,False
33.10093,56.10622,59.25116,.,.,False,13.27372,0,False
33.11445,56.17958,59.25398,.,.,False,13.2726,0,False
33.12726,56.17958,59.25398,.,.,False,13.2726,0,False
33.1412,56.25271,59.25729,.,.,False,13.24918,0,False
33.15509,56.32553,59.26109,.,.,False,13.21068,0,False
33.1693,56.32553,59.26109,.,.,False,13.21068,0,False
33.18319,56.3983,59.26537,.,.,False,13.15763,0,False
33.19817,56.47076,59.27012,.,.,False,13.15494,0,False
33.21152,56.47076,59.27012,.,.,False,13.15494,0,False
33.22514,56.54314,59.27535,.,.,False,13.10343,0,False
33.23845,56.61521,59.28104,.,.,False,13.09543,0,False
33.25211,56.61521,59.28104,.,.,False,13.09543,0,False
33.2656,56.68714,59.2872,.,.,False,13.04467,0,False
33.27795,56.75906,59.29385,.,.,False,13.02556,0,False
33.29216,56.75906,59.29385,.,.,False,13.02556,0,False
33.3054,56.83057,59.30093,.,.,False,13.03274,0,False
33.31924,56.9019,59.30847,.,.,False,12.9644,0,False
33.33271,56.9019,59.30847,.,.,False,12.9644,0,False
33.34491,56.97311,59.31646,.,.,False,12.94276,0,False
33.35916,57.04414,59.32491,.,.,False,12.92829,0,False
33.37251,57.04414,59.32491,.,.,False,12.92829,0,False
33.38622,57.11483,59.33377,.,.,False,12.90415,0,False
33.39954,57.18529,59.34308,.,.,False,12.85322,0,False
33.4117,57.18529,59.34308,.,.,False,12.85322,0,False
33.42578,57.25558,59.35283,.,.,False,12.82277,0,False
33.43948,57.32567,59.36301,.,.,False,12.80064,0,False
33.45316,57.39304,59.37347,.,.,False,12.77615,0,False
33.46799,57.39304,59.37347,.,.,False,12.77615,0,False
33.48253,57.46286,59.38475,.,.,False,12.35472,0,False
33.49546,57.53244,59.39635,.,.,False,12.76558,0,False
33.50943,57.53244,59.39635,.,.,False,12.76558,0,False
33.52408,57.60165,59.40839,.,.,False,12.72771,0,False
33.53862,57.67088,59.42088,.,.,False,12.67285,0,False
33.55331,57.73963,59.43375,.,.,False,12.68872,0,False
33.56798,57.73963,59.43375,.,.,False,12.68872,0,False
33.58172,57.80849,59.44709,.,.,False,12.61678,0,False
33.59467,57.87713,59.46083,.,.,False,12.65186,0,False
33.61968,57.87833,59.45544,.,.,False,12.62412,0,False
33.63594,57.87955,59.45007,.,.,False,0,0,False
33.6545,57.88079,59.4447,.,.,False,0,0,False
33.67337,57.88204,59.43934,.,.,False,0,0,False
33.68861,57.88204,59.43934,.,.,False,0,0,False
33.70537,57.88331,59.43399,.,.,False,0,0,False
33.72486,57.8846,59.42865,.,.,False,0,0,False
33.7472,57.88589,59.42332,.,.,False,0,0,False
33.76019,57.8872,59.418,.,.,False,0,0,False
33.7778,57.88852,59.41268,.,.,False,0,0,False
33.79536,57.88985,59.40738,.,.,False,0,0,False
33.8111,57.88985,59.40738,.,.,False,0,0,False
33.82781,57.89119,59.40208,.,.,False,0,0,False
33.84544,57.89255,59.3968,.,.,False,0,0,False
33.86072,57.89392,59.39152,.,.,False,0,0,False
33.87756,57.8953,59.38625,.,.,False,0,0,False
33.89522,57.89669,59.38099,.,.,False,0,0,False
33.91402,57.89809,59.37574,.,.,False,0,0,False
33.92935,57.89809,59.37574,.,.,False,0,0,False
33.95245,57.89951,59.37049,.,.,False,0,0,False
33.9704,57.90094,59.36526,.,.,False,0,0,False
33.98601,57.90239,59.36003,.,.,False,0,0,False
34.00352,57.90385,59.35482,.,.,False,0,0,False
34.02075,57.90531,59.34961,.,.,False,0,0,False
34.03827,57.90679,59.34441,.,.,False,0,0,False
34.05378,57.90828,59.33923,.,.,False,0,0,False
34.07148,57.90828,59.33923,.,.,False,0,0,False
34.08821,57.90978,59.33405,.,.,False,0,0,False
34.10661,57.91129,59.32888,.,.,False,0,0,False
34.12501,57.91282,59.32372,.,.,False,0,0,False
34.13956,57.91435,59.31856,.,.,False,0,0,False
34.15691,57.91589,59.31342,.,.,False,0,0,False
34.1753,57.91745,59.30828,.,.,False,0,0,False
34.19347,57.91902,59.30315,.,.,False,0,0,False
34.21104,57.91902,59.30315,.,.,False,0,0,False
34.22659,57.9206,59.29804,.,.,False,0,0,False
34.24328,57.92219,59.29293,.,.,False,0,0,False
34.26089,57.92379,59.28783,.,.,False,0,0,False
34.27874,57.9254,59.28274,.,.,False,0,0,False
34.29392,57.92702,59.27766,.,.,False,0,0,False
34.31092,57.92702,59.27766,.,.,False,0,0,False
34.3277,57.92865,59.27259,.,.,False,0,0,False
34.34624,57.93029,59.26752,.,.,False,0,0,False
34.36383,57.93194,59.26247,.,.,False,0,0,False
34.37954,57.93359,59.25742,.,.,False,0,0,False
34.40347,57.93526,59.25239,.,.,False,0,0,False
34.42131,57.93694,59.24736,.,.,False,0,0,False
34.43711,57.93862,59.24234,.,.,False,0,0,False
34.45499,57.94032,59.23732,.,.,False,0,0,False
34.47246,57.94032,59.23732,.,.,False,0,0,False
34.48894,57.94202,59.23232,.,.,False,0,0,False
34.50785,57.94374,59.22733,.,.,False,0,0,False
34.52268,57.94546,59.22234,.,.,False,0,0,False
34.54138,57.94719,59.21736,.,.,False,0,0,False
34.56175,57.94893,59.21239,.,.,False,0,0,False
34.5808,57.95068,59.20744,.,.,False,0,0,False
34.60087,57.95243,59.20248,.,.,False,0,0,False
